Time,Flow_Rate
88.363,690.295193020076
88.364,690.295193020076
88.365,690.295193020076
88.366,690.295193020076
88.367,690.295193020076
88.368,690.295193020076
88.369,690.295193020076
88.37,681.169621976825
88.371,681.169621976825
88.372,681.169621976825
88.373,681.169621976825
88.374,681.169621976825
88.375,681.169621976825
88.376,681.169621976825
88.377,681.169621976825
88.378,681.169621976825
88.379,681.169621976825
88.38,686.642883217432
88.381,686.642883217432
88.382,686.642883217432
88.383,686.642883217432
88.384,686.642883217432
88.385,686.642883217432
88.386,686.642883217432
88.387,686.642883217432
88.388,686.642883217432
88.389,686.642883217432
88.39,689.785494837333
88.391,689.785494837333
88.392,689.785494837333
88.393,689.785494837333
88.394,689.785494837333
88.395,689.785494837333
88.396,689.785494837333
88.397,689.785494837333
88.398,689.785494837333
88.399,689.785494837333
88.4,686.228157382267
88.401,686.228157382267
88.402,686.228157382267
88.403,686.228157382267
88.404,686.228157382267
88.405,686.228157382267
88.406,686.228157382267
88.407,686.228157382267
88.408,686.228157382267
88.409,686.228157382267
88.41,683.832003166367
88.411,683.832003166367
88.412,683.832003166367
88.413,683.832003166367
88.414,683.832003166367
88.415,683.832003166367
88.416,683.832003166367
88.417,683.832003166367
88.418,683.832003166367
88.419,683.832003166367
88.42,679.074175527204
88.421,679.074175527204
88.422,679.074175527204
88.423,679.074175527204
88.424,679.074175527204
88.425,679.074175527204
88.426,679.074175527204
88.427,679.074175527204
88.428,679.074175527204
88.429,679.074175527204
88.43,684.094480534447
88.431,684.094480534447
88.432,684.094480534447
88.433,684.094480534447
88.434,684.094480534447
88.435,684.094480534447
88.436,684.094480534447
88.437,684.094480534447
88.438,684.094480534447
88.439,684.094480534447
88.44,683.774327819928
88.441,683.774327819928
88.442,683.774327819928
88.443,683.774327819928
88.444,683.774327819928
88.445,683.774327819928
88.446,683.774327819928
88.447,683.774327819928
88.448,683.774327819928
88.449,683.774327819928
88.45,689.940719266225
88.451,689.940719266225
88.452,689.940719266225
88.453,689.940719266225
88.454,689.940719266225
88.455,689.940719266225
88.456,689.940719266225
88.457,689.940719266225
88.458,689.940719266225
88.459,689.940719266225
88.46,687.19447477407
88.461,687.19447477407
88.462,687.19447477407
88.463,687.19447477407
88.464,687.19447477407
88.465,687.19447477407
88.466,687.19447477407
88.467,687.19447477407
88.468,687.19447477407
88.469,687.19447477407
88.47,688.494500021868
88.471,688.494500021868
88.472,688.494500021868
88.473,688.494500021868
88.474,688.494500021868
88.475,688.494500021868
88.476,688.494500021868
88.477,688.494500021868
88.478,688.494500021868
88.479,688.494500021868
88.48,689.62840065395
88.481,689.62840065395
88.482,689.62840065395
88.483,689.62840065395
88.484,689.62840065395
88.485,689.62840065395
88.486,689.62840065395
88.487,689.62840065395
88.488,689.62840065395
88.489,689.62840065395
88.49,679.93637831172
88.491,679.93637831172
88.492,679.93637831172
88.493,679.93637831172
88.494,679.93637831172
88.495,679.93637831172
88.496,679.93637831172
88.497,679.93637831172
88.498,679.93637831172
88.499,679.93637831172
88.5,686.449437878805
88.501,686.449437878805
88.502,686.449437878805
88.503,686.449437878805
88.504,686.449437878805
88.505,686.449437878805
88.506,686.449437878805
88.507,686.449437878805
88.508,686.449437878805
88.509,686.449437878805
88.51,680.818293187273
88.511,680.818293187273
88.512,680.818293187273
88.513,680.818293187273
88.514,680.818293187273
88.515,680.818293187273
88.516,680.818293187273
88.517,680.818293187273
88.518,680.818293187273
88.519,680.818293187273
88.52,684.159983786854
88.521,684.159983786854
88.522,684.159983786854
88.523,684.159983786854
88.524,684.159983786854
88.525,684.159983786854
88.526,684.159983786854
88.527,684.159983786854
88.528,684.159983786854
88.529,684.159983786854
88.53,683.445520822304
88.531,683.445520822304
88.532,683.445520822304
88.533,683.445520822304
88.534,683.445520822304
88.535,683.445520822304
88.536,683.445520822304
88.537,683.445520822304
88.538,683.445520822304
88.539,683.445520822304
88.54,686.405843388389
88.541,686.405843388389
88.542,686.405843388389
88.543,686.405843388389
88.544,686.405843388389
88.545,686.405843388389
88.546,686.405843388389
88.547,686.405843388389
88.548,686.405843388389
88.549,686.405843388389
88.55,687.58436338239
88.551,687.58436338239
88.552,687.58436338239
88.553,687.58436338239
88.554,687.58436338239
88.555,687.58436338239
88.556,687.58436338239
88.557,687.58436338239
88.558,687.58436338239
88.559,687.58436338239
88.56,682.1949844981
88.561,682.1949844981
88.562,682.1949844981
88.563,682.1949844981
88.564,682.1949844981
88.565,682.1949844981
88.566,682.1949844981
88.567,682.1949844981
88.568,682.1949844981
88.569,682.1949844981
88.57,687.103305512015
88.571,687.103305512015
88.572,687.103305512015
88.573,687.103305512015
88.574,687.103305512015
88.575,687.103305512015
88.576,687.103305512015
88.577,687.103305512015
88.578,687.103305512015
88.579,687.103305512015
88.58,684.438370577697
88.581,684.438370577697
88.582,684.438370577697
88.583,684.438370577697
88.584,684.438370577697
88.585,684.438370577697
88.586,684.438370577697
88.587,684.438370577697
88.588,684.438370577697
88.589,684.438370577697
88.59,687.849042263983
88.591,687.849042263983
88.592,687.849042263983
88.593,687.849042263983
88.594,687.849042263983
88.595,687.849042263983
88.596,687.849042263983
88.597,687.849042263983
88.598,687.849042263983
88.599,687.849042263983
88.6,686.192185321608
88.601,686.192185321608
88.602,686.192185321608
88.603,686.192185321608
88.604,686.192185321608
88.605,686.192185321608
88.606,686.192185321608
88.607,686.192185321608
88.608,686.192185321608
88.609,686.192185321608
88.61,683.279689488241
88.611,683.279689488241
88.612,683.279689488241
88.613,683.279689488241
88.614,683.279689488241
88.615,683.279689488241
88.616,683.279689488241
88.617,683.279689488241
88.618,683.279689488241
88.619,683.279689488241
88.62,683.735674575928
88.621,683.735674575928
88.622,683.735674575928
88.623,683.735674575928
88.624,683.735674575928
88.625,683.735674575928
88.626,683.735674575928
88.627,683.735674575928
88.628,683.735674575928
88.629,683.735674575928
88.63,678.668225266881
88.631,678.668225266881
88.632,678.668225266881
88.633,678.668225266881
88.634,678.668225266881
88.635,678.668225266881
88.636,678.668225266881
88.637,678.668225266881
88.638,678.668225266881
88.639,678.668225266881
88.64,687.267680280611
88.641,687.267680280611
88.642,687.267680280611
88.643,687.267680280611
88.644,687.267680280611
88.645,687.267680280611
88.646,687.267680280611
88.647,687.267680280611
88.648,687.267680280611
88.649,687.267680280611
88.65,687.849463928205
88.651,687.849463928205
88.652,687.849463928205
88.653,687.849463928205
88.654,687.849463928205
88.655,687.849463928205
88.656,687.849463928205
88.657,687.849463928205
88.658,687.849463928205
88.659,687.849463928205
88.66,685.952857662889
88.661,685.952857662889
88.662,685.952857662889
88.663,685.952857662889
88.664,685.952857662889
88.665,685.952857662889
88.666,685.952857662889
88.667,685.952857662889
88.668,685.952857662889
88.669,685.952857662889
88.67,681.917042825
88.671,681.917042825
88.672,681.917042825
88.673,681.917042825
88.674,681.917042825
88.675,681.917042825
88.676,681.917042825
88.677,681.917042825
88.678,681.917042825
88.679,681.917042825
88.68,684.166256901005
88.681,684.166256901005
88.682,684.166256901005
88.683,684.166256901005
88.684,684.166256901005
88.685,684.166256901005
88.686,684.166256901005
88.687,684.166256901005
88.688,684.166256901005
88.689,684.166256901005
88.69,682.602146798056
88.691,682.602146798056
88.692,682.602146798056
88.693,682.602146798056
88.694,682.602146798056
88.695,682.602146798056
88.696,682.602146798056
88.697,682.602146798056
88.698,682.602146798056
88.699,682.602146798056
88.7,680.784210277904
88.701,680.784210277904
88.702,680.784210277904
88.703,680.784210277904
88.704,680.784210277904
88.705,680.784210277904
88.706,680.784210277904
88.707,680.784210277904
88.708,680.784210277904
88.709,680.784210277904
88.71,688.108907985328
88.711,688.108907985328
88.712,688.108907985328
88.713,688.108907985328
88.714,688.108907985328
88.715,688.108907985328
88.716,688.108907985328
88.717,688.108907985328
88.718,688.108907985328
88.719,688.108907985328
88.72,684.688187542183
88.721,684.688187542183
88.722,684.688187542183
88.723,684.688187542183
88.724,684.688187542183
88.725,684.688187542183
88.726,684.688187542183
88.727,684.688187542183
88.728,684.688187542183
88.729,684.688187542183
88.73,685.851551499424
88.731,685.851551499424
88.732,685.851551499424
88.733,685.851551499424
88.734,685.851551499424
88.735,685.851551499424
88.736,685.851551499424
88.737,685.851551499424
88.738,685.851551499424
88.739,685.851551499424
88.74,681.31629358064
88.741,681.31629358064
88.742,681.31629358064
88.743,681.31629358064
88.744,681.31629358064
88.745,681.31629358064
88.746,681.31629358064
88.747,681.31629358064
88.748,681.31629358064
88.749,681.31629358064
88.75,680.3069325343
88.751,680.3069325343
88.752,680.3069325343
88.753,680.3069325343
88.754,680.3069325343
88.755,680.3069325343
88.756,680.3069325343
88.757,680.3069325343
88.758,680.3069325343
88.759,680.3069325343
88.76,684.753463299414
88.761,684.753463299414
88.762,684.753463299414
88.763,684.753463299414
88.764,684.753463299414
88.765,684.753463299414
88.766,684.753463299414
88.767,684.753463299414
88.768,684.753463299414
88.769,684.753463299414
88.77,688.160732568507
88.771,688.160732568507
88.772,688.160732568507
88.773,688.160732568507
88.774,688.160732568507
88.775,688.160732568507
88.776,688.160732568507
88.777,688.160732568507
88.778,688.160732568507
88.779,688.160732568507
88.78,685.139905556295
88.781,685.139905556295
88.782,685.139905556295
88.783,685.139905556295
88.784,685.139905556295
88.785,685.139905556295
88.786,685.139905556295
88.787,685.139905556295
88.788,685.139905556295
88.789,685.139905556295
88.79,686.621068814688
88.791,686.621068814688
88.792,686.621068814688
88.793,686.621068814688
88.794,686.621068814688
88.795,686.621068814688
88.796,686.621068814688
88.797,686.621068814688
88.798,686.621068814688
88.799,686.621068814688
88.8,683.848119651546
88.801,683.848119651546
88.802,683.848119651546
88.803,683.848119651546
88.804,683.848119651546
88.805,683.848119651546
88.806,683.848119651546
88.807,683.848119651546
88.808,683.848119651546
88.809,683.848119651546
88.81,686.3335399117
88.811,686.3335399117
88.812,686.3335399117
88.813,686.3335399117
88.814,686.3335399117
88.815,686.3335399117
88.816,686.3335399117
88.817,686.3335399117
88.818,686.3335399117
88.819,686.3335399117
88.82,683.882859551083
88.821,683.882859551083
88.822,683.882859551083
88.823,683.882859551083
88.824,683.882859551083
88.825,683.882859551083
88.826,683.882859551083
88.827,683.882859551083
88.828,683.882859551083
88.829,683.882859551083
88.83,688.617419386311
88.831,688.617419386311
88.832,688.617419386311
88.833,688.617419386311
88.834,688.617419386311
88.835,688.617419386311
88.836,688.617419386311
88.837,688.617419386311
88.838,688.617419386311
88.839,688.617419386311
88.84,686.98796694038
88.841,686.98796694038
88.842,686.98796694038
88.843,686.98796694038
88.844,686.98796694038
88.845,686.98796694038
88.846,686.98796694038
88.847,686.98796694038
88.848,686.98796694038
88.849,686.98796694038
88.85,685.666886896305
88.851,685.666886896305
88.852,685.666886896305
88.853,685.666886896305
88.854,685.666886896305
88.855,685.666886896305
88.856,685.666886896305
88.857,685.666886896305
88.858,685.666886896305
88.859,685.666886896305
88.86,692.856027530429
88.861,692.856027530429
88.862,692.856027530429
88.863,692.856027530429
88.864,692.856027530429
88.865,692.856027530429
88.866,692.856027530429
88.867,692.856027530429
88.868,692.856027530429
88.869,692.856027530429
88.87,685.939581103955
88.871,685.939581103955
88.872,685.939581103955
88.873,685.939581103955
88.874,685.939581103955
88.875,685.939581103955
88.876,685.939581103955
88.877,685.939581103955
88.878,685.939581103955
88.879,685.939581103955
88.88,685.558512505782
88.881,685.558512505782
88.882,685.558512505782
88.883,685.558512505782
88.884,685.558512505782
88.885,685.558512505782
88.886,685.558512505782
88.887,685.558512505782
88.888,685.558512505782
88.889,685.558512505782
88.89,688.578263704521
88.891,688.578263704521
88.892,688.578263704521
88.893,688.578263704521
88.894,688.578263704521
88.895,688.578263704521
88.896,688.578263704521
88.897,688.578263704521
88.898,688.578263704521
88.899,688.578263704521
88.9,681.720685899526
88.901,681.720685899526
88.902,681.720685899526
88.903,681.720685899526
88.904,681.720685899526
88.905,681.720685899526
88.906,681.720685899526
88.907,681.720685899526
88.908,681.720685899526
88.909,681.720685899526
88.91,688.66800763529
88.911,688.66800763529
88.912,688.66800763529
88.913,688.66800763529
88.914,688.66800763529
88.915,688.66800763529
88.916,688.66800763529
88.917,688.66800763529
88.918,688.66800763529
88.919,688.66800763529
88.92,692.316616181242
88.921,692.316616181242
88.922,692.316616181242
88.923,692.316616181242
88.924,692.316616181242
88.925,692.316616181242
88.926,692.316616181242
88.927,692.316616181242
88.928,692.316616181242
88.929,692.316616181242
88.93,683.831757048504
88.931,683.831757048504
88.932,683.831757048504
88.933,683.831757048504
88.934,683.831757048504
88.935,683.831757048504
88.936,683.831757048504
88.937,683.831757048504
88.938,683.831757048504
88.939,683.831757048504
88.94,683.316733876829
88.941,683.316733876829
88.942,683.316733876829
88.943,683.316733876829
88.944,683.316733876829
88.945,683.316733876829
88.946,683.316733876829
88.947,683.316733876829
88.948,683.316733876829
88.949,683.316733876829
88.95,689.765074449351
88.951,689.765074449351
88.952,689.765074449351
88.953,689.765074449351
88.954,689.765074449351
88.955,689.765074449351
88.956,689.765074449351
88.957,689.765074449351
88.958,689.765074449351
88.959,689.765074449351
88.96,680.770807449343
88.961,680.770807449343
88.962,680.770807449343
88.963,680.770807449343
88.964,680.770807449343
88.965,680.770807449343
88.966,680.770807449343
88.967,680.770807449343
88.968,680.770807449343
88.969,680.770807449343
88.97,684.784388128542
88.971,684.784388128542
88.972,684.784388128542
88.973,684.784388128542
88.974,684.784388128542
88.975,684.784388128542
88.976,684.784388128542
88.977,684.784388128542
88.978,684.784388128542
88.979,684.784388128542
88.98,684.03539680556
88.981,684.03539680556
88.982,684.03539680556
88.983,684.03539680556
88.984,684.03539680556
88.985,684.03539680556
88.986,684.03539680556
88.987,684.03539680556
88.988,684.03539680556
88.989,684.03539680556
88.99,683.362808541057
88.991,683.362808541057
88.992,683.362808541057
