Time,Flow_Rate,Pressure
97.057,685.768274263148,300000
97.058,685.768274263148,300000
97.059,685.768274263148,300000
97.06,685.768274263148,300000
97.061,685.768274263148,300000
97.062,685.768274263148,300000
97.063,685.768274263148,300000
97.064,685.768274263148,300000
97.065,685.768274263148,300000
97.066,685.768274263148,300000
97.067,685.768274263148,300000
97.068,685.768274263148,300000
97.069,685.768274263148,300000
97.07,685.768274263148,300000
97.071,685.768274263148,300000
97.072,685.768274263148,300000
97.073,685.768274263148,300000
97.074,685.768274263148,300000
97.075,685.768274263148,300000
97.076,685.768274263148,300000
97.077,685.768274263148,300000
97.078,685.768274263148,300000
97.079,685.768274263148,300000
97.08,685.768274263148,300000
97.081,685.768274263148,300000
97.082,685.768274263148,300000
97.083,685.768274263148,300000
97.084,685.768274263148,300000
97.085,685.768274263148,300000
97.086,685.768274263148,300000
97.087,685.768274263148,300000
97.088,685.768274263148,300000
97.089,685.768274263148,300000
97.09,685.768274263148,300000
97.091,685.768274263148,300000
97.092,685.768274263148,300000
97.093,685.768274263148,300000
97.094,685.768274263148,300000
97.095,685.768274263148,300000
97.096,685.768274263148,300000
97.097,685.768274263148,300000
97.098,685.768274263148,300000
97.099,685.768274263148,300000
97.1,685.768274263148,300000
97.101,685.768274263148,300000
97.102,685.768274263148,300000
97.103,685.768274263148,300000
97.104,685.768274263148,300000
97.105,685.768274263148,300000
97.106,685.768274263148,300000
97.107,685.768274263148,300000
97.108,685.768274263148,300000
97.109,685.768274263148,300000
97.11,685.768274263148,300000
97.111,685.768274263148,300000
97.112,685.768274263148,300000
97.113,685.768274263148,300000
97.114,685.768274263148,300000
97.115,685.768274263148,300000
97.116,685.768274263148,300000
97.117,685.768274263148,300000
97.118,685.768274263148,300000
97.119,685.768274263148,300000
97.12,685.768274263148,300000
97.121,685.768274263148,300000
97.122,685.768274263148,300000
97.123,685.768274263148,300000
97.124,685.768274263148,300000
97.125,685.768274263148,300000
97.126,685.768274263148,300000
97.127,685.768274263148,300000
97.128,685.768274263148,300000
97.129,685.768274263148,300000
97.13,685.768274263148,300000
97.131,685.768274263148,300000
97.132,685.768274263148,300000
97.133,685.768274263148,300000
97.134,685.768274263148,300000
97.135,685.768274263148,300000
97.136,685.768274263148,300000
97.137,685.768274263148,300000
97.138,685.768274263148,300000
97.139,685.768274263148,300000
97.14,685.768274263148,300000
97.141,685.768274263148,300000
97.142,685.768274263148,300000
97.143,685.768274263148,300000
97.144,685.768274263148,300000
97.145,685.768274263148,300000
97.146,685.768274263148,300000
97.147,685.768274263148,300000
97.148,685.768274263148,300000
97.149,685.768274263148,300000
97.15,685.768274263148,300000
97.151,685.768274263148,300000
97.152,685.768274263148,300000
97.153,685.768274263148,300000
97.154,685.768274263148,300000
97.155,685.768274263148,300000
97.156,685.768274263148,300000
97.157,685.768274263148,300000
97.158,685.768274263148,300000
97.159,685.768274263148,300000
97.16,685.768274263148,300000
97.161,685.768274263148,300000
97.162,685.768274263148,300000
97.163,685.768274263148,300000
97.164,685.768274263148,300000
97.165,685.768274263148,300000
97.166,685.768274263148,300000
97.167,685.768274263148,300000
97.168,685.768274263148,300000
97.169,685.768274263148,300000
97.17,685.768274263148,300000
97.171,685.768274263148,300000
97.172,685.768274263148,300000
97.173,685.768274263148,300000
97.174,685.768274263148,300000
97.175,685.768274263148,300000
97.176,685.768274263148,300000
97.177,685.768274263148,300000
97.178,685.768274263148,300000
97.179,685.768274263148,300000
97.18,685.768274263148,300000
97.181,685.768274263148,300000
97.182,685.768274263148,300000
97.183,685.768274263148,300000
97.184,685.768274263148,300000
97.185,685.768274263148,300000
97.186,685.768274263148,300000
97.187,685.768274263148,300000
97.188,685.768274263148,300000
97.189,685.768274263148,300000
97.19,685.768274263148,300000
97.191,685.768274263148,300000
97.192,685.768274263148,300000
97.193,685.768274263148,300000
97.194,685.768274263148,300000
97.195,685.768274263148,300000
97.196,685.768274263148,300000
97.197,685.768274263148,300000
97.198,685.768274263148,300000
97.199,685.768274263148,300000
97.2,685.768274263148,300000
97.201,685.768274263148,300000
97.202,685.768274263148,300000
97.203,685.768274263148,300000
97.204,685.768274263148,300000
97.205,685.768274263148,300000
97.206,685.768274263148,300000
97.207,685.768274263148,300000
97.208,685.768274263148,300000
97.209,685.768274263148,300000
97.21,685.768274263148,300000
97.211,685.768274263148,300000
97.212,685.768274263148,300000
97.213,685.768274263148,300000
97.214,685.768274263148,300000
97.215,685.768274263148,300000
97.216,685.768274263148,300000
97.217,685.768274263148,300000
97.218,685.768274263148,300000
97.219,685.768274263148,300000
97.22,685.768274263148,300000
97.221,685.768274263148,300000
97.222,685.768274263148,300000
97.223,685.768274263148,300000
97.224,685.768274263148,300000
97.225,685.768274263148,300000
97.226,685.768274263148,300000
97.227,685.768274263148,300000
97.228,685.768274263148,300000
97.229,685.768274263148,300000
97.23,685.768274263148,300000
97.231,685.768274263148,300000
97.232,685.768274263148,300000
97.233,685.768274263148,300000
97.234,685.768274263148,300000
97.235,685.768274263148,300000
97.236,685.768274263148,300000
97.237,685.768274263148,300000
97.238,685.768274263148,300000
97.239,685.768274263148,300000
97.24,685.768274263148,300000
97.241,685.768274263148,300000
97.242,685.768274263148,300000
97.243,685.768274263148,300000
97.244,685.768274263148,300000
97.245,685.768274263148,300000
97.246,685.768274263148,300000
97.247,685.768274263148,300000
97.248,685.768274263148,300000
97.249,685.768274263148,300000
97.25,685.768274263148,300000
97.251,685.768274263148,300000
97.252,685.768274263148,300000
97.253,685.768274263148,300000
97.254,685.768274263148,300000
97.255,685.768274263148,300000
97.256,685.768274263148,300000
97.257,685.768274263148,300000
97.258,685.768274263148,300000
97.259,685.768274263148,300000
97.26,685.768274263148,300000
97.261,685.768274263148,300000
97.262,685.768274263148,300000
97.263,685.768274263148,300000
97.264,685.768274263148,300000
97.265,685.768274263148,300000
97.266,685.768274263148,300000
97.267,685.768274263148,300000
97.268,685.768274263148,300000
97.269,685.768274263148,300000
97.27,685.768274263148,300000
97.271,685.768274263148,300000
97.272,685.768274263148,300000
97.273,685.768274263148,300000
97.274,685.768274263148,300000
97.275,685.768274263148,300000
97.276,685.768274263148,300000
97.277,685.768274263148,300000
97.278,685.768274263148,300000
97.279,685.768274263148,300000
97.28,685.768274263148,300000
97.281,685.768274263148,300000
97.282,685.768274263148,300000
97.283,685.768274263148,300000
97.284,685.768274263148,300000
97.285,685.768274263148,300000
97.286,685.768274263148,300000
97.287,685.768274263148,300000
97.288,685.768274263148,300000
97.289,685.768274263148,300000
97.29,685.768274263148,300000
97.291,685.768274263148,300000
97.292,685.768274263148,300000
97.293,685.768274263148,300000
97.294,685.768274263148,300000
97.295,685.768274263148,300000
97.296,685.768274263148,300000
97.297,685.768274263148,300000
97.298,685.768274263148,300000
97.299,685.768274263148,300000
97.3,685.768274263148,300000
97.301,685.768274263148,300000
97.302,685.768274263148,300000
97.303,685.768274263148,300000
97.304,685.768274263148,300000
97.305,685.768274263148,300000
97.306,685.768274263148,300000
97.307,685.768274263148,300000
97.308,685.768274263148,300000
97.309,685.768274263148,300000
97.31,685.768274263148,300000
97.311,685.768274263148,300000
97.312,685.768274263148,300000
97.313,685.768274263148,300000
97.314,685.768274263148,300000
97.315,685.768274263148,300000
97.316,685.768274263148,300000
97.317,685.768274263148,300000
97.318,685.768274263148,300000
97.319,685.768274263148,300000
97.32,685.768274263148,300000
97.321,685.768274263148,300000
97.322,685.768274263148,300000
97.323,685.768274263148,300000
97.324,685.768274263148,300000
97.325,685.768274263148,300000
97.326,685.768274263148,300000
97.327,685.768274263148,300000
97.328,685.768274263148,300000
97.329,685.768274263148,300000
97.33,685.768274263148,300000
97.331,685.768274263148,300000
97.332,685.768274263148,300000
97.333,685.768274263148,300000
97.334,685.768274263148,300000
97.335,685.768274263148,300000
97.336,685.768274263148,300000
97.337,685.768274263148,300000
97.338,685.768274263148,300000
97.339,685.768274263148,300000
97.34,685.768274263148,300000
97.341,685.768274263148,300000
97.342,685.768274263148,300000
97.343,685.768274263148,300000
97.344,685.768274263148,300000
97.345,685.768274263148,300000
97.346,685.768274263148,300000
97.347,685.768274263148,300000
97.348,685.768274263148,300000
97.349,685.768274263148,300000
97.35,685.768274263148,300000
97.351,685.768274263148,300000
97.352,685.768274263148,300000
97.353,685.768274263148,300000
97.354,685.768274263148,300000
97.355,685.768274263148,300000
97.356,685.768274263148,300000
97.357,685.768274263148,300000
97.358,685.768274263148,300000
97.359,685.768274263148,300000
97.36,685.768274263148,300000
97.361,685.768274263148,300000
97.362,685.768274263148,300000
97.363,685.768274263148,300000
97.364,685.768274263148,300000
97.365,685.768274263148,300000
97.366,685.768274263148,300000
97.367,685.768274263148,300000
97.368,685.768274263148,300000
97.369,685.768274263148,300000
97.37,685.768274263148,300000
97.371,685.768274263148,300000
97.372,685.768274263148,300000
97.373,685.768274263148,300000
97.374,685.768274263148,300000
97.375,685.768274263148,300000
97.376,685.768274263148,300000
97.377,685.768274263148,300000
97.378,685.768274263148,300000
97.379,685.768274263148,300000
97.38,685.768274263148,300000
97.381,685.768274263148,300000
97.382,685.768274263148,300000
97.383,685.768274263148,300000
97.384,685.768274263148,300000
97.385,685.768274263148,300000
97.386,685.768274263148,300000
97.387,685.768274263148,300000
97.388,685.768274263148,300000
97.389,685.768274263148,300000
97.39,685.768274263148,300000
97.391,685.768274263148,300000
97.392,685.768274263148,300000
97.393,685.768274263148,300000
97.394,685.768274263148,300000
97.395,685.768274263148,300000
97.396,685.768274263148,300000
97.397,685.768274263148,300000
97.398,685.768274263148,300000
97.399,685.768274263148,300000
97.4,685.768274263148,300000
97.401,685.768274263148,300000
97.402,685.768274263148,300000
97.403,685.768274263148,300000
97.404,685.768274263148,300000
97.405,685.768274263148,300000
97.406,685.768274263148,300000
97.407,685.768274263148,300000
97.408,685.768274263148,300000
97.409,685.768274263148,300000
97.41,685.768274263148,300000
97.411,685.768274263148,300000
97.412,685.768274263148,300000
97.413,685.768274263148,300000
97.414,685.768274263148,300000
97.415,685.768274263148,300000
97.416,685.768274263148,300000
97.417,685.768274263148,300000
97.418,685.768274263148,300000
97.419,685.768274263148,300000
97.42,685.768274263148,300000
97.421,685.768274263148,300000
97.422,685.768274263148,300000
97.423,685.768274263148,300000
97.424,685.768274263148,300000
97.425,685.768274263148,300000
97.426,685.768274263148,300000
97.427,685.768274263148,300000
97.428,685.768274263148,300000
97.429,685.768274263148,300000
97.43,685.768274263148,300000
97.431,685.768274263148,300000
97.432,685.768274263148,300000
97.433,685.768274263148,300000
97.434,685.768274263148,300000
97.435,685.768274263148,300000
97.436,685.768274263148,300000
97.437,685.768274263148,300000
97.438,685.768274263148,300000
97.439,685.768274263148,300000
97.44,685.768274263148,300000
97.441,685.768274263148,300000
97.442,685.768274263148,300000
97.443,685.768274263148,300000
97.444,685.768274263148,300000
97.445,685.768274263148,300000
97.446,685.768274263148,300000
97.447,685.768274263148,300000
97.448,685.768274263148,300000
97.449,685.768274263148,300000
97.45,685.768274263148,300000
97.451,685.768274263148,300000
97.452,685.768274263148,300000
97.453,685.768274263148,300000
97.454,685.768274263148,300000
97.455,685.768274263148,300000
97.456,685.768274263148,300000
97.457,685.768274263148,300000
97.458,685.768274263148,300000
97.459,685.768274263148,300000
97.46,685.768274263148,300000
97.461,685.768274263148,300000
97.462,685.768274263148,300000
97.463,685.768274263148,300000
97.464,685.768274263148,300000
97.465,685.768274263148,300000
97.466,685.768274263148,300000
97.467,685.768274263148,300000
97.468,685.768274263148,300000
97.469,685.768274263148,300000
97.47,685.768274263148,300000
97.471,685.768274263148,300000
97.472,685.768274263148,300000
97.473,685.768274263148,300000
97.474,685.768274263148,300000
97.475,685.768274263148,300000
97.476,685.768274263148,300000
97.477,685.768274263148,300000
97.478,685.768274263148,300000
97.479,685.768274263148,300000
97.48,685.768274263148,300000
97.481,685.768274263148,300000
97.482,685.768274263148,300000
97.483,685.768274263148,300000
97.484,685.768274263148,300000
97.485,685.768274263148,300000
97.486,685.768274263148,300000
97.487,685.768274263148,300000
97.488,685.768274263148,300000
97.489,685.768274263148,300000
97.49,685.768274263148,300000
97.491,685.768274263148,300000
97.492,685.768274263148,300000
97.493,685.768274263148,300000
97.494,685.768274263148,300000
97.495,685.768274263148,300000
97.496,685.768274263148,300000
97.497,685.768274263148,300000
97.498,685.768274263148,300000
97.499,685.768274263148,300000
97.5,685.768274263148,300000
97.501,685.768274263148,300000
97.502,685.768274263148,300000
97.503,685.768274263148,300000
97.504,685.768274263148,300000
97.505,685.768274263148,300000
97.506,685.768274263148,300000
97.507,685.768274263148,300000
97.508,685.768274263148,300000
97.509,685.768274263148,300000
97.51,685.768274263148,300000
97.511,685.768274263148,300000
97.512,685.768274263148,300000
97.513,685.768274263148,300000
97.514,685.768274263148,300000
