Timestamp;p123;p142;p193;p257;p277;p280;p331;p426;p427;p455;p514;p523;p586;p653;p654;p680;p710;p721;p762;p800;p810;p827;p879
2019-12-14 08:40:00;9,07;0;10,22;6,71;7,23;5,19;10,63;13,34;5;10,41;0;0;0;0;5,41;5,37;5,47;12,98;15,55;0;6,79;0;3,62
2019-12-14 08:45:00;9,06;0;10,2;6,71;7,23;5,19;10,61;13,31;4,99;10,41;0;0;0;0;5,4;5,36;5,46;12,96;15,53;0;6,78;0;3,62
2019-12-14 08:50:00;9,03;0;10,17;6,69;7,21;5,18;10,54;13,25;4,97;10,38;0;0;0;0;5,38;5,36;5,44;12,92;15,48;0;6,76;0;3,61
2019-12-14 08:55:00;9,05;0;10,19;6,7;7,22;5,18;10,59;13,29;4,98;10,4;0;0;0;0;5,39;5,36;5,46;12,95;15,51;0;6,78;0;3,62
2019-12-14 09:00:00;9,05;0;10,2;6,7;7,22;5,18;10,58;13,29;4,98;10,4;0;0;0;0;5,4;5,36;5,46;12,95;15,52;0;6,78;0;3,62
2019-12-14 09:05:00;9,04;0;10,19;6,68;7,21;5,17;10,58;13,28;4,98;10,4;0;0;0;0;5,39;5,36;5,45;12,94;15,51;0;6,77;0;3,62
2019-12-14 09:10:00;9,05;0;10,19;6,69;7,21;5,18;10,58;13,28;4,98;10,4;0;0;0;0;5,39;5,36;5,45;12,94;15,51;0;6,78;0;3,62
2019-12-14 09:15:00;9,04;0;10,19;6,69;7,21;5,18;10,57;13,28;4,98;10,4;0;0;0;0;5,39;5,36;5,45;12,94;15,51;0;6,78;0;3,62
2019-12-14 09:20:00;9,04;0;10,19;6,69;7,21;5,18;10,57;13,28;4,98;10,39;0;0;0;0;5,39;5,36;5,45;12,94;15,51;0;6,77;0;3,62
2019-12-14 09:25:00;9,04;0;10,19;6,69;7,21;5,17;10,57;13,27;4,98;10,4;0;0;0;0;5,39;5,36;5,45;12,94;15,5;0;6,77;0;3,63
2019-12-14 09:30:00;9,04;0;10,18;6,68;7,2;5,17;10,58;13,28;4,98;10,4;0;0;0;0;5,39;5,36;5,45;12,94;15,5;0;6,77;0;3,63
2019-12-14 09:35:00;9,03;0;10,18;6,67;7,19;5,17;10,54;13,25;4,97;10,39;0;0;0;0;5,38;5,36;5,44;12,92;15,49;0;6,77;0;3,63
2019-12-14 09:40:00;9,04;0;10,19;6,68;7,2;5,17;10,58;13,29;4,98;10,4;0;0;0;0;5,39;5,36;5,46;12,95;15,51;0;6,78;0;3,63
2019-12-14 09:45:00;9,03;0;10,18;6,67;7,19;5,17;10,55;13,26;4,97;10,39;0;0;0;0;5,39;5,36;5,45;12,93;15,49;0;6,77;0;3,63
2019-12-14 09:50:00;9,04;0;10,19;6,66;7,19;5,17;10,57;13,28;4,98;10,4;0;0;0;0;5,39;5,37;5,45;12,94;15,51;0;6,77;0;3,63
2019-12-14 09:55:00;9,07;0;10,21;6,68;7,2;5,17;10,63;13,33;5;10,43;0;0;0;0;5,41;5,36;5,47;12,98;15,54;0;6,79;0;3,64
2019-12-14 10:00:00;9,03;0;10,18;6,67;7,19;5,17;10,56;13,26;4,97;10,41;0;0;0;0;5,39;5,36;5,45;12,93;15,5;0;6,77;0;3,63
2019-12-14 10:05:00;9,05;0;10,18;6,66;7,18;5,16;10,58;13,28;4,98;10,41;0;0;0;0;5,39;5,36;5,45;12,94;15,5;0;6,77;0;3,63
2019-12-14 10:10:00;9,04;0;10,18;6,67;7,19;5,16;10,58;13,28;4,98;10,41;0;0;0;0;5,39;5,36;5,45;12,93;15,49;0;6,77;0;3,63
2019-12-14 10:15:00;9,05;0;10,19;6,66;7,18;5,16;10,59;13,29;4,98;10,41;0;0;0;0;5,4;5,36;5,45;12,94;15,51;0;6,77;0;3,64
2019-12-14 10:20:00;9,03;0;10,18;6,66;7,18;5,16;10,56;13,26;4,98;10,4;0;0;0;0;5,39;5,36;5,45;12,93;15,5;0;6,77;0;3,64
2019-12-14 10:25:00;9,05;0;10,19;6,65;7,18;5,16;10,58;13,28;4,98;10,42;0;0;0;0;5,39;5,36;5,45;12,94;15,51;0;6,77;0;3,64
2019-12-14 10:30:00;9,01;0;10,16;6,65;7,17;5,16;10,51;13,22;4,96;10,39;0;0;0;0;5,38;5,36;5,43;12,9;15,46;0;6,76;0;3,63
2019-12-14 10:35:00;9,05;0;10,19;6,66;7,19;5,16;10,6;13,3;4,99;10,42;0;0;0;0;5,4;5,36;5,46;12,95;15,52;0;6,78;0;3,64
2019-12-14 10:40:00;9,02;0;10,17;6,65;7,18;5,16;10,54;13,25;4,97;10,4;0;0;0;0;5,38;5,36;5,44;12,91;15,48;0;6,76;0;3,64
2019-12-14 10:45:00;9,03;0;10,17;6,66;7,18;5,16;10,55;13,25;4,97;10,4;0;0;0;0;5,39;5,36;5,44;12,92;15,48;0;6,76;0;3,64
2019-12-14 10:50:00;9,03;0;10,18;6,65;7,17;5,16;10,56;13,26;4,97;10,41;0;0;0;0;5,39;5,36;5,45;12,93;15,49;0;6,77;0;3,64
2019-12-14 10:55:00;9,03;0;10,17;6,65;7,17;5,16;10,56;13,26;4,97;10,41;0;0;0;0;5,39;5,36;5,44;12,92;15,48;0;6,76;0;3,64
2019-12-14 11:00:00;9,04;0;10,18;6,65;7,17;5,16;10,58;13,28;4,98;10,42;0;0;0;0;5,39;5,36;5,45;12,94;15,5;0;6,77;0;3,64
2019-12-14 11:05:00;9,02;0;10,17;6,64;7,16;5,15;10,53;13,24;4,97;10,41;0;0;0;0;5,38;5,36;5,44;12,91;15,48;0;6,76;0;3,64
2019-12-14 11:10:00;9,03;0;10,17;6,64;7,16;5,15;10,55;13,25;4,97;10,41;0;0;0;0;5,38;5,36;5,44;12,92;15,48;0;6,76;0;3,64
2019-12-14 11:15:00;9,05;0;10,2;6,65;7,17;5,15;10,59;13,29;4,99;10,43;0;0;0;0;5,4;5,36;5,46;12,95;15,52;0;6,78;0;3,65
2019-12-14 11:20:00;9,02;0;10,17;6,64;7,16;5,15;10,55;13,25;4,97;10,4;0;0;0;0;5,38;5,36;5,44;12,92;15,48;0;6,76;0;3,65
2019-12-14 11:25:00;9,05;0;10,2;6,64;7,17;5,15;10,6;13,3;4,99;10,43;0;0;0;0;5,4;5,36;5,46;12,96;15,53;0;6,78;0;3,65
2019-12-14 11:30:00;9,06;0;10,2;6,65;7,17;5,15;10,61;13,31;4,99;10,44;0;0;0;0;5,4;5,36;5,46;12,97;15,53;0;6,78;0;3,66
2019-12-14 11:35:00;9,06;0;10,2;6,63;7,15;5,15;10,6;13,3;4,99;10,43;0;0;0;0;5,4;5,36;5,46;12,96;15,52;0;6,78;0;3,66
2019-12-14 11:40:00;9,03;0;10,18;6,63;7,15;5,15;10,56;13,26;4,97;10,42;0;0;0;0;5,39;5,36;5,45;12,92;15,49;0;6,77;0;3,65
2019-12-14 11:45:00;9,06;0;10,2;6,63;7,15;5,14;10,61;13,31;4,99;10,44;0;0;0;0;5,4;5,36;5,46;12,96;15,53;0;6,78;0;3,66
2019-12-14 11:50:00;9,02;0;10,17;6,62;7,14;5,14;10,52;13,23;4,96;10,41;0;0;0;0;5,38;5,36;5,44;12,91;15,47;0;6,76;0;3,65
2019-12-14 11:55:00;9,04;0;10,18;6,63;7,15;5,14;10,58;13,28;4,98;10,43;0;0;0;0;5,39;5,36;5,45;12,94;15,5;0;6,77;0;3,66
2019-12-14 12:00:00;9,05;0;10,2;6,63;7,15;5,14;10,6;13,3;4,99;10,44;0;0;0;0;5,4;5,36;5,46;12,95;15,52;0;6,78;0;3,66
2019-12-14 12:05:00;9,04;0;10,19;6,62;7,14;5,14;10,58;13,28;4,98;10,44;0;0;0;0;5,39;5,36;5,45;12,94;15,51;0;6,77;0;3,66
2019-12-14 12:10:00;9,06;0;10,2;6,62;7,14;5,14;10,61;13,31;4,99;10,45;0;0;0;0;5,4;5,36;5,46;12,96;15,52;0;6,78;0;3,66
2019-12-14 12:15:00;9,02;0;10,17;6,62;7,14;5,14;10,54;13,25;4,97;10,42;0;0;0;0;5,38;5,36;5,44;12,92;15,48;0;6,76;0;3,66
2019-12-14 12:20:00;9,04;0;10,19;6,62;7,14;5,14;10,58;13,28;4,98;10,43;0;0;0;0;5,39;5,36;5,46;12,95;15,52;0;6,78;0;3,66
2019-12-14 12:25:00;9,03;0;10,18;6,61;7,13;5,13;10,56;13,26;4,97;10,43;0;0;0;0;5,39;5,36;5,45;12,93;15,49;0;6,77;0;3,66
2019-12-14 12:30:00;8,97;0;10,14;6,61;7,13;5,13;10,39;13,1;4,92;10,4;0;0;0;0;5,35;5,36;5,41;12,84;15,41;0;6,74;0;3,65
2019-12-14 12:35:00;8,94;0;10,12;6,6;7,12;5,13;10,33;13,05;4,9;10,39;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,65
2019-12-14 12:40:00;8,97;0;10,14;6,61;7,13;5,13;10,39;13,1;4,92;10,4;0;0;0;0;5,36;5,36;5,41;12,84;15,41;0;6,74;0;3,65
2019-12-14 12:45:00;8,93;0;10,11;6,6;7,13;5,13;10,33;13,03;4,89;10,37;0;0;0;0;5,34;5,36;5,38;12,79;15,37;0;6,72;0;3,65
2019-12-14 12:50:00;8,97;0;10,14;6,61;7,13;5,13;10,38;13,09;4,92;10,4;0;0;0;0;5,35;5,36;5,4;12,84;15,42;0;6,74;0;3,66
2019-12-14 12:55:00;8,99;0;10,16;6,61;7,13;5,13;10,43;13,14;4,93;10,41;0;0;0;0;5,36;5,36;5,42;12,87;15,45;0;6,75;0;3,66
2019-12-14 13:00:00;8,94;0;10,12;6,61;7,13;5,13;10,34;13,05;4,9;10,39;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,66
2019-12-14 13:05:00;8,96;0;10,13;6,61;7,13;5,13;10,38;13,09;4,91;10,4;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,66
2019-12-14 13:10:00;8,96;0;10,13;6,61;7,13;5,13;10,36;13,07;4,91;10,4;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,66
2019-12-14 13:15:00;8,93;0;10,11;6,61;7,13;5,13;10,33;13,04;4,9;10,39;0;0;0;0;5,34;5,36;5,39;12,8;15,38;0;6,72;0;3,66
2019-12-14 13:20:00;8,94;0;10,12;6,61;7,13;5,13;10,34;13,05;4,9;10,38;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,66
2019-12-14 13:25:00;8,93;0;10,12;6,61;7,13;5,13;10,33;13,04;4,9;10,39;0;0;0;0;5,34;5,36;5,39;12,8;15,38;0;6,73;0;3,66
2019-12-14 13:30:00;8,96;0;10,13;6,61;7,13;5,13;10,36;13,08;4,91;10,4;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,66
2019-12-14 13:35:00;8,97;0;10,14;6,61;7,14;5,14;10,4;13,11;4,92;10,42;0;0;0;0;5,36;5,37;5,41;12,85;15,43;0;6,74;0;3,67
2019-12-14 13:40:00;8,96;0;10,14;6,61;7,13;5,14;10,38;13,09;4,91;10,41;0;0;0;0;5,35;5,36;5,4;12,83;15,42;0;6,74;0;3,67
2019-12-14 13:45:00;8,96;0;10,13;6,62;7,14;5,14;10,38;13,08;4,91;10,41;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,67
2019-12-14 13:50:00;8,95;0;10,13;6,62;7,14;5,14;10,36;13,07;4,91;10,41;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,67
2019-12-14 13:55:00;8,98;0;10,14;6,62;7,14;5,14;10,41;13,12;4,92;10,42;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,75;0;3,67
2019-12-14 14:00:00;8,96;0;10,13;6,62;7,14;5,14;10,39;13,09;4,91;10,42;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,67
2019-12-14 14:05:00;8,98;0;10,14;6,62;7,15;5,14;10,41;13,11;4,92;10,43;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,67
2019-12-14 14:10:00;8,96;0;10,13;6,62;7,14;5,14;10,37;13,08;4,91;10,42;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,67
2019-12-14 14:15:00;8,97;0;10,14;6,62;7,14;5,14;10,4;13,11;4,92;10,43;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,68
2019-12-14 14:20:00;8,97;0;10,14;6,62;7,14;5,14;10,4;13,11;4,92;10,43;0;0;0;0;5,36;5,36;5,41;12,85;15,42;0;6,74;0;3,68
2019-12-14 14:25:00;8,99;0;10,16;6,63;7,15;5,14;10,42;13,13;4,93;10,45;0;0;0;0;5,37;5,36;5,42;12,87;15,45;0;6,75;0;3,68
2019-12-14 14:30:00;8,97;0;10,14;6,62;7,14;5,14;10,4;13,11;4,92;10,43;0;0;0;0;5,36;5,36;5,41;12,85;15,42;0;6,74;0;3,68
2019-12-14 14:35:00;8,97;0;10,14;6,63;7,15;5,14;10,4;13,1;4,92;10,42;0;0;0;0;5,36;5,36;5,41;12,84;15,42;0;6,74;0;3,68
2019-12-14 14:40:00;8,98;0;10,15;6,63;7,15;5,14;10,41;13,12;4,92;10,43;0;0;0;0;5,36;5,36;5,41;12,85;15,44;0;6,75;0;3,68
2019-12-14 14:45:00;8,97;0;10,14;6,62;7,14;5,14;10,4;13,1;4,92;10,43;0;0;0;0;5,36;5,36;5,41;12,84;15,42;0;6,74;0;3,68
2019-12-14 14:50:00;8,98;0;10,15;6,63;7,15;5,14;10,41;13,12;4,93;10,45;0;0;0;0;5,36;5,36;5,41;12,86;15,44;0;6,75;0;3,69
2019-12-14 14:55:00;8,98;0;10,14;6,62;7,14;5,14;10,42;13,13;4,93;10,44;0;0;0;0;5,36;5,36;5,41;12,86;15,43;0;6,75;0;3,69
2019-12-14 15:00:00;8,96;0;10,13;6,62;7,14;5,14;10,37;13,08;4,91;10,43;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,68
2019-12-14 15:05:00;8,94;0;10,12;6,62;7,14;5,14;10,34;13,05;4,9;10,41;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,68
2019-12-14 15:10:00;8,97;0;10,13;6,62;7,14;5,14;10,39;13,1;4,92;10,44;0;0;0;0;5,36;5,36;5,41;12,84;15,41;0;6,74;0;3,69
2019-12-14 15:15:00;8,97;0;10,15;6,63;7,15;5,14;10,4;13,11;4,92;10,44;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,75;0;3,69
2019-12-14 15:20:00;8,95;0;10,13;6,63;7,15;5,14;10,36;13,07;4,91;10,42;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,69
2019-12-14 15:25:00;9,01;0;10,17;6,63;7,15;5,14;10,46;13,16;4,94;10,47;0;0;0;0;5,37;5,36;5,43;12,89;15,47;0;6,76;0;3,7
2019-12-14 15:30:00;8,97;0;10,15;6,64;7,16;5,15;10,41;13,11;4,92;10,44;0;0;0;0;5,36;5,36;5,41;12,85;15,44;0;6,75;0;3,69
2019-12-14 15:35:00;8,95;0;10,13;6,63;7,15;5,14;10,37;13,07;4,91;10,43;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,69
2019-12-14 15:40:00;8,97;0;10,14;6,63;7,15;5,14;10,38;13,09;4,92;10,44;0;0;0;0;5,35;5,36;5,41;12,84;15,42;0;6,74;0;3,69
2019-12-14 15:45:00;8,92;0;10,09;6,62;7,14;5,14;10,31;13,01;4,89;10,41;0;0;0;0;5,33;5,36;5,38;12,77;15,35;0;6,71;0;3,68
2019-12-14 15:50:00;8,97;0;10,14;6,63;7,15;5,14;10,39;13,1;4,92;10,44;0;0;0;0;5,36;5,36;5,41;12,84;15,43;0;6,74;0;3,7
2019-12-14 15:55:00;8,95;0;10,13;6,63;7,15;5,14;10,35;13,06;4,9;10,43;0;0;0;0;5,34;5,36;5,39;12,82;15,4;0;6,73;0;3,69
2019-12-14 16:00:00;8,96;0;10,13;6,62;7,14;5,14;10,36;13,08;4,91;10,43;0;0;0;0;5,35;5,36;5,4;12,83;15,4;0;6,73;0;3,7
2019-12-14 16:05:00;8,94;0;10,11;6,62;7,14;5,14;10,33;13,04;4,9;10,42;0;0;0;0;5,34;5,36;5,39;12,8;15,38;0;6,72;0;3,69
2019-12-14 16:10:00;8,96;0;10,12;6,63;7,15;5,15;10,37;13,08;4,91;10,44;0;0;0;0;5,35;5,36;5,4;12,82;15,39;0;6,73;0;3,7
2019-12-14 16:15:00;8,98;0;10,14;6,63;7,15;5,14;10,42;13,12;4,93;10,46;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,7
2019-12-14 16:20:00;8,97;0;10,14;6,63;7,15;5,14;10,4;13,11;4,92;10,45;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,7
2019-12-14 16:25:00;8,98;0;10,14;6,63;7,15;5,15;10,39;13,11;4,92;10,46;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,7
2019-12-14 16:30:00;8,97;0;10,14;6,63;7,15;5,14;10,4;13,11;4,92;10,45;0;0;0;0;5,36;5,36;5,41;12,84;15,42;0;6,74;0;3,7
2019-12-14 16:35:00;8,93;0;10,11;6,62;7,14;5,14;10,32;13,03;4,89;10,43;0;0;0;0;5,34;5,36;5,38;12,79;15,37;0;6,72;0;3,7
2019-12-14 16:40:00;8,94;0;10,12;6,62;7,14;5,14;10,33;13,04;4,9;10,43;0;0;0;0;5,34;5,36;5,39;12,8;15,38;0;6,73;0;3,7
2019-12-14 16:45:00;8,95;0;10,12;6,63;7,15;5,15;10,35;13,06;4,9;10,43;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,7
2019-12-14 16:50:00;8,96;0;10,13;6,63;7,15;5,14;10,36;13,07;4,91;10,44;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,71
2019-12-14 16:55:00;8,95;0;10,13;6,63;7,15;5,14;10,36;13,07;4,91;10,46;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,71
2019-12-14 17:00:00;8,96;0;10,13;6,63;7,15;5,14;10,37;13,08;4,91;10,45;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,71
2019-12-14 17:05:00;8,94;0;10,11;6,62;7,14;5,14;10,34;13,05;4,9;10,43;0;0;0;0;5,34;5,36;5,39;12,81;15,38;0;6,72;0;3,71
2019-12-14 17:10:00;8,97;0;10,14;6,63;7,15;5,14;10,39;13,09;4,92;10,46;0;0;0;0;5,35;5,36;5,41;12,84;15,42;0;6,74;0;3,71
2019-12-14 17:15:00;8,96;0;10,14;6,63;7,15;5,14;10,38;13,09;4,91;10,46;0;0;0;0;5,35;5,36;5,4;12,84;15,42;0;6,74;0;3,71
2019-12-14 17:20:00;9;0;10,16;6,64;7,16;5,15;10,45;13,15;4,94;10,48;0;0;0;0;5,37;5,37;5,42;12,88;15,45;0;6,75;0;3,72
2019-12-14 17:25:00;8,99;0;10,15;6,63;7,15;5,14;10,42;13,13;4,93;10,47;0;0;0;0;5,36;5,36;5,42;12,86;15,44;0;6,75;0;3,72
2019-12-14 17:30:00;8,98;0;10,14;6,63;7,15;5,15;10,41;13,12;4,92;10,46;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,72
2019-12-14 17:35:00;8,97;0;10,15;6,63;7,16;5,15;10,4;13,11;4,92;10,47;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,75;0;3,72
2019-12-14 17:40:00;8,94;0;10,12;6,63;7,15;5,14;10,33;13,05;4,9;10,46;0;0;0;0;5,34;5,36;5,39;12,8;15,38;0;6,73;0;3,71
2019-12-14 17:45:00;9;0;10,16;6,64;7,16;5,15;10,44;13,15;4,93;10,49;0;0;0;0;5,37;5,36;5,42;12,87;15,45;0;6,75;0;3,72
2019-12-14 17:50:00;8,94;0;10,12;6,63;7,15;5,14;10,33;13,04;4,9;10,43;0;0;0;0;5,34;5,36;5,39;12,8;15,39;0;6,73;0;3,72
2019-12-14 17:55:00;8,95;0;10,12;6,62;7,14;5,14;10,34;13,05;4,9;10,45;0;0;0;0;5,34;5,36;5,39;12,81;15,38;0;6,73;0;3,72
2019-12-14 18:00:00;8,96;0;10,13;6,64;7,16;5,15;10,38;13,09;4,91;10,47;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,72
2019-12-14 18:05:00;8,96;0;10,13;6,63;7,15;5,14;10,37;13,08;4,91;10,47;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,72
2019-12-14 18:10:00;8,98;0;10,14;6,63;7,15;5,15;10,41;13,12;4,92;10,48;0;0;0;0;5,36;5,37;5,41;12,85;15,43;0;6,74;0;3,73
2019-12-14 18:15:00;8,97;0;10,14;6,64;7,16;5,15;10,4;13,11;4,92;10,47;0;0;0;0;5,36;5,37;5,41;12,85;15,43;0;6,74;0;3,73
2019-12-14 18:20:00;8,96;0;10,13;6,64;7,16;5,15;10,37;13,08;4,91;10,47;0;0;0;0;5,35;5,36;5,4;12,83;15,4;0;6,73;0;3,73
2019-12-14 18:25:00;8,96;0;10,14;6,64;7,16;5,15;10,38;13,09;4,91;10,46;0;0;0;0;5,35;5,36;5,4;12,84;15,43;0;6,74;0;3,73
2019-12-14 18:30:00;8,98;0;10,14;6,64;7,16;5,15;10,41;13,11;4,92;10,48;0;0;0;0;5,36;5,36;5,41;12,85;15,42;0;6,74;0;3,73
2019-12-14 18:35:00;8,98;0;10,16;6,64;7,16;5,15;10,42;13,13;4,93;10,48;0;0;0;0;5,36;5,36;5,42;12,86;15,44;0;6,75;0;3,73
2019-12-14 18:40:00;8,96;0;10,12;6,63;7,15;5,15;10,37;13,08;4,91;10,47;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,73
2019-12-14 18:45:00;8,95;0;10,12;6,64;7,16;5,15;10,37;13,07;4,91;10,48;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,73
2019-12-14 18:50:00;8,96;0;10,13;6,64;7,16;5,15;10,37;13,08;4,91;10,47;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,73
2019-12-14 18:55:00;8,96;0;10,13;6,64;7,16;5,15;10,39;13,09;4,92;10,48;0;0;0;0;5,35;5,36;5,4;12,84;15,41;0;6,74;0;3,73
2019-12-14 19:00:00;8,97;0;10,14;6,64;7,16;5,15;10,39;13,09;4,92;10,48;0;0;0;0;5,35;5,36;5,41;12,84;15,43;0;6,74;0;3,74
2019-12-14 19:05:00;8,97;0;10,13;6,64;7,16;5,15;10,39;13,1;4,92;10,48;0;0;0;0;5,35;5,36;5,41;12,84;15,41;0;6,74;0;3,74
2019-12-14 19:10:00;8,94;0;10,12;6,64;7,16;5,15;10,34;13,05;4,9;10,46;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,73
2019-12-14 19:15:00;8,96;0;10,13;6,64;7,16;5,15;10,38;13,09;4,91;10,48;0;0;0;0;5,35;5,36;5,4;12,84;15,41;0;6,74;0;3,74
2019-12-14 19:20:00;8,97;0;10,14;6,64;7,16;5,15;10,39;13,1;4,92;10,48;0;0;0;0;5,36;5,36;5,41;12,84;15,43;0;6,74;0;3,74
2019-12-14 19:25:00;8,97;0;10,14;6,64;7,16;5,15;10,38;13,1;4,92;10,48;0;0;0;0;5,35;5,37;5,41;12,84;15,43;0;6,74;0;3,74
2019-12-14 19:30:00;8,96;0;10,14;6,65;7,17;5,15;10,39;13,09;4,92;10,49;0;0;0;0;5,35;5,36;5,41;12,84;15,42;0;6,74;0;3,74
2019-12-14 19:35:00;8,96;0;10,13;6,64;7,16;5,15;10,38;13,08;4,91;10,49;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,74
2019-12-14 19:40:00;8,96;0;10,14;6,65;7,17;5,15;10,38;13,09;4,91;10,48;0;0;0;0;5,35;5,36;5,4;12,84;15,42;0;6,74;0;3,75
2019-12-14 19:45:00;8,96;0;10,13;6,63;7,16;5,15;10,39;13,09;4,91;10,48;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,74
2019-12-14 19:50:00;8,96;0;10,14;6,64;7,16;5,15;10,38;13,09;4,91;10,48;0;0;0;0;5,35;5,36;5,4;12,84;15,42;0;6,74;0;3,75
2019-12-14 19:55:00;8,95;0;10,13;6,65;7,17;5,15;10,35;13,06;4,9;10,47;0;0;0;0;5,34;5,36;5,39;12,82;15,4;0;6,73;0;3,74
2019-12-14 20:00:00;8,95;0;10,13;6,64;7,16;5,15;10,36;13,07;4,91;10,47;0;0;0;0;5,35;5,36;5,4;12,82;15,4;0;6,73;0;3,75
2019-12-14 20:05:00;8,95;0;10,13;6,64;7,16;5,15;10,35;13,06;4,91;10,48;0;0;0;0;5,34;5,36;5,4;12,82;15,4;0;6,73;0;3,75
2019-12-14 20:10:00;8,99;0;10,16;6,65;7,17;5,15;10,43;13,14;4,93;10,51;0;0;0;0;5,37;5,36;5,42;12,87;15,45;0;6,75;0;3,76
2019-12-14 20:15:00;8,97;0;10,14;6,65;7,17;5,15;10,39;13,1;4,92;10,5;0;0;0;0;5,36;5,36;5,41;12,84;15,43;0;6,74;0;3,75
2019-12-14 20:20:00;8,96;0;10,13;6,64;7,16;5,15;10,38;13,09;4,91;10,49;0;0;0;0;5,35;5,36;5,4;12,83;15,4;0;6,73;0;3,75
2019-12-14 20:25:00;8,98;0;10,15;6,65;7,17;5,15;10,41;13,11;4,92;10,51;0;0;0;0;5,36;5,36;5,41;12,85;15,43;0;6,74;0;3,76
2019-12-14 20:30:00;8,96;0;10,13;6,64;7,17;5,15;10,38;13,09;4,91;10,49;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,75
2019-12-14 20:35:00;8,97;0;10,14;6,64;7,17;5,15;10,39;13,1;4,92;10,5;0;0;0;0;5,35;5,36;5,41;12,84;15,42;0;6,74;0;3,76
2019-12-14 20:40:00;8,96;0;10,13;6,64;7,16;5,15;10,39;13,09;4,91;10,5;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,76
2019-12-14 20:45:00;8,96;0;10,13;6,64;7,16;5,15;10,37;13,08;4,91;10,48;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,76
2019-12-14 20:50:00;8,96;0;10,13;6,65;7,17;5,15;10,37;13,08;4,91;10,5;0;0;0;0;5,35;5,36;5,4;12,83;15,41;0;6,74;0;3,76
2019-12-14 20:55:00;8,97;0;10,14;6,65;7,17;5,15;10,4;13,1;4,92;10,5;0;0;0;0;5,35;5,36;5,41;12,84;15,42;0;6,74;0;3,76
2019-12-14 21:00:00;8,99;0;10,16;6,65;7,18;5,16;10,43;13,14;4,93;10,52;0;0;0;0;5,37;5,37;5,42;12,87;15,45;0;6,75;0;3,77
2019-12-14 21:05:00;8,94;0;10,12;6,65;7,17;5,15;10,34;13,05;4,9;10,48;0;0;0;0;5,34;5,36;5,39;12,81;15,39;0;6,73;0;3,76
2019-12-14 21:10:00;8,99;0;10,16;6,66;7,18;5,16;10,44;13,14;4,93;10,51;0;0;0;0;5,37;5,36;5,42;12,87;15,45;0;6,76;0;3,77
2019-12-14 21:15:00;8,99;0;10,15;6,65;7,17;5,15;10,43;13,13;4,93;10,52;0;0;0;0;5,37;5,36;5,42;12,87;15,44;0;6,75;0;3,77
2019-12-14 21:20:00;8,99;0;10,15;6,65;7,17;5,15;10,43;13,14;4,93;10,52;0;0;0;0;5,37;5,37;5,42;12,87;15,44;0;6,75;0;3,77
