Time,Flow_Rate
91.454,685.768274263148
91.455,685.768274263148
91.456,685.768274263148
91.457,685.768274263148
91.458,685.768274263148
91.459,685.768274263148
91.46,685.768274263148
91.461,685.768274263148
91.462,685.768274263148
91.463,685.768274263148
91.464,685.768274263148
91.465,685.768274263148
91.466,685.768274263148
91.467,685.768274263148
91.468,685.768274263148
91.469,685.768274263148
91.47,685.768274263148
91.471,685.768274263148
91.472,685.768274263148
91.473,685.768274263148
91.474,685.768274263148
91.475,685.768274263148
91.476,685.768274263148
91.477,685.768274263148
91.478,685.768274263148
91.479,685.768274263148
91.48,685.768274263148
91.481,685.768274263148
91.482,685.768274263148
91.483,685.768274263148
91.484,685.768274263148
91.485,685.768274263148
91.486,685.768274263148
91.487,685.768274263148
91.488,685.768274263148
91.489,685.768274263148
91.49,685.768274263148
91.491,685.768274263148
91.492,685.768274263148
91.493,685.768274263148
91.494,685.768274263148
91.495,685.768274263148
91.496,685.768274263148
91.497,685.768274263148
91.498,685.768274263148
91.499,685.768274263148
91.5,685.768274263148
91.501,685.768274263148
91.502,685.768274263148
91.503,685.768274263148
91.504,685.768274263148
91.505,685.768274263148
91.506,685.768274263148
91.507,685.768274263148
91.508,685.768274263148
91.509,685.768274263148
91.51,685.768274263148
91.511,685.768274263148
91.512,685.768274263148
91.513,685.768274263148
91.514,685.768274263148
91.515,685.768274263148
91.516,685.768274263148
91.517,685.768274263148
91.518,685.768274263148
91.519,685.768274263148
91.52,685.768274263148
91.521,685.768274263148
91.522,685.768274263148
91.523,685.768274263148
91.524,685.768274263148
91.525,685.768274263148
91.526,685.768274263148
91.527,685.768274263148
91.528,685.768274263148
91.529,685.768274263148
91.53,685.768274263148
91.531,685.768274263148
91.532,685.768274263148
91.533,685.768274263148
91.534,685.768274263148
91.535,685.768274263148
91.536,685.768274263148
91.537,685.768274263148
91.538,685.768274263148
91.539,685.768274263148
91.54,685.768274263148
91.541,685.768274263148
91.542,685.768274263148
91.543,685.768274263148
91.544,685.768274263148
91.545,685.768274263148
91.546,685.768274263148
91.547,685.768274263148
91.548,685.768274263148
91.549,685.768274263148
91.55,685.768274263148
91.551,685.768274263148
91.552,685.768274263148
91.553,685.768274263148
91.554,685.768274263148
91.555,685.768274263148
91.556,685.768274263148
91.557,685.768274263148
91.558,685.768274263148
91.559,685.768274263148
91.56,685.768274263148
91.561,685.768274263148
91.562,685.768274263148
91.563,685.768274263148
91.564,685.768274263148
91.565,685.768274263148
91.566,685.768274263148
91.567,685.768274263148
91.568,685.768274263148
91.569,685.768274263148
91.57,685.768274263148
91.571,685.768274263148
91.572,685.768274263148
91.573,685.768274263148
91.574,685.768274263148
91.575,685.768274263148
91.576,685.768274263148
91.577,685.768274263148
91.578,685.768274263148
91.579,685.768274263148
91.58,685.768274263148
91.581,685.768274263148
91.582,685.768274263148
91.583,685.768274263148
91.584,685.768274263148
91.585,685.768274263148
91.586,685.768274263148
91.587,685.768274263148
91.588,685.768274263148
91.589,685.768274263148
91.59,685.768274263148
91.591,685.768274263148
91.592,685.768274263148
91.593,685.768274263148
91.594,685.768274263148
91.595,685.768274263148
91.596,685.768274263148
91.597,685.768274263148
91.598,685.768274263148
91.599,685.768274263148
91.6,685.768274263148
91.601,685.768274263148
91.602,685.768274263148
91.603,685.768274263148
91.604,685.768274263148
91.605,685.768274263148
91.606,685.768274263148
91.607,685.768274263148
91.608,685.768274263148
91.609,685.768274263148
91.61,685.768274263148
91.611,685.768274263148
91.612,685.768274263148
91.613,685.768274263148
91.614,685.768274263148
91.615,685.768274263148
91.616,685.768274263148
91.617,685.768274263148
91.618,685.768274263148
91.619,685.768274263148
91.62,685.768274263148
91.621,685.768274263148
91.622,685.768274263148
91.623,685.768274263148
91.624,685.768274263148
91.625,685.768274263148
91.626,685.768274263148
91.627,685.768274263148
91.628,685.768274263148
91.629,685.768274263148
91.63,685.768274263148
91.631,685.768274263148
91.632,685.768274263148
91.633,685.768274263148
91.634,685.768274263148
91.635,685.768274263148
91.636,685.768274263148
91.637,685.768274263148
91.638,685.768274263148
91.639,685.768274263148
91.64,685.768274263148
91.641,685.768274263148
91.642,685.768274263148
91.643,685.768274263148
91.644,685.768274263148
91.645,685.768274263148
91.646,685.768274263148
91.647,685.768274263148
91.648,685.768274263148
91.649,685.768274263148
91.65,685.768274263148
91.651,685.768274263148
91.652,685.768274263148
91.653,685.768274263148
91.654,685.768274263148
91.655,685.768274263148
91.656,685.768274263148
91.657,685.768274263148
91.658,685.768274263148
91.659,685.768274263148
91.66,685.768274263148
91.661,685.768274263148
91.662,685.768274263148
91.663,685.768274263148
91.664,685.768274263148
91.665,685.768274263148
91.666,685.768274263148
91.667,685.768274263148
91.668,685.768274263148
91.669,685.768274263148
91.67,685.768274263148
91.671,685.768274263148
91.672,685.768274263148
91.673,685.768274263148
91.674,685.768274263148
91.675,685.768274263148
91.676,685.768274263148
91.677,685.768274263148
91.678,685.768274263148
91.679,685.768274263148
91.68,685.768274263148
91.681,685.768274263148
91.682,685.768274263148
91.683,685.768274263148
91.684,685.768274263148
91.685,685.768274263148
91.686,685.768274263148
91.687,685.768274263148
91.688,685.768274263148
91.689,685.768274263148
91.69,685.768274263148
91.691,685.768274263148
91.692,685.768274263148
91.693,685.768274263148
91.694,685.768274263148
91.695,685.768274263148
91.696,685.768274263148
91.697,685.768274263148
91.698,685.768274263148
91.699,685.768274263148
91.7,685.768274263148
91.701,685.768274263148
91.702,685.768274263148
91.703,685.768274263148
91.704,685.768274263148
91.705,685.768274263148
91.706,685.768274263148
91.707,685.768274263148
91.708,685.768274263148
91.709,685.768274263148
91.71,685.768274263148
91.711,685.768274263148
91.712,685.768274263148
91.713,685.768274263148
91.714,685.768274263148
91.715,685.768274263148
91.716,685.768274263148
91.717,685.768274263148
91.718,685.768274263148
91.719,685.768274263148
91.72,685.768274263148
91.721,685.768274263148
91.722,685.768274263148
91.723,685.768274263148
91.724,685.768274263148
91.725,685.768274263148
91.726,685.768274263148
91.727,685.768274263148
91.728,685.768274263148
91.729,685.768274263148
91.73,685.768274263148
91.731,685.768274263148
91.732,685.768274263148
91.733,685.768274263148
91.734,685.768274263148
91.735,685.768274263148
91.736,685.768274263148
91.737,685.768274263148
91.738,685.768274263148
91.739,685.768274263148
91.74,685.768274263148
91.741,685.768274263148
91.742,685.768274263148
91.743,685.768274263148
91.744,685.768274263148
91.745,685.768274263148
91.746,685.768274263148
91.747,685.768274263148
91.748,685.768274263148
91.749,685.768274263148
91.75,685.768274263148
91.751,685.768274263148
91.752,685.768274263148
91.753,685.768274263148
91.754,685.768274263148
91.755,685.768274263148
91.756,685.768274263148
91.757,685.768274263148
91.758,685.768274263148
91.759,685.768274263148
91.76,685.768274263148
91.761,685.768274263148
91.762,685.768274263148
91.763,685.768274263148
91.764,685.768274263148
91.765,685.768274263148
91.766,685.768274263148
91.767,685.768274263148
91.768,685.768274263148
91.769,685.768274263148
91.77,685.768274263148
91.771,685.768274263148
91.772,685.768274263148
91.773,685.768274263148
91.774,685.768274263148
91.775,685.768274263148
91.776,685.768274263148
91.777,685.768274263148
91.778,685.768274263148
91.779,685.768274263148
91.78,685.768274263148
91.781,685.768274263148
91.782,685.768274263148
91.783,685.768274263148
91.784,685.768274263148
91.785,685.768274263148
91.786,685.768274263148
91.787,685.768274263148
91.788,685.768274263148
91.789,685.768274263148
91.79,685.768274263148
91.791,685.768274263148
91.792,685.768274263148
91.793,685.768274263148
91.794,685.768274263148
91.795,685.768274263148
91.796,685.768274263148
91.797,685.768274263148
91.798,685.768274263148
91.799,685.768274263148
91.8,685.768274263148
91.801,685.768274263148
91.802,685.768274263148
91.803,685.768274263148
91.804,685.768274263148
91.805,685.768274263148
91.806,685.768274263148
91.807,685.768274263148
91.808,685.768274263148
91.809,685.768274263148
91.81,685.768274263148
91.811,685.768274263148
91.812,685.768274263148
91.813,685.768274263148
91.814,685.768274263148
91.815,685.768274263148
91.816,685.768274263148
91.817,685.768274263148
91.818,685.768274263148
91.819,685.768274263148
91.82,685.768274263148
91.821,685.768274263148
91.822,685.768274263148
91.823,685.768274263148
91.824,685.768274263148
91.825,685.768274263148
91.826,685.768274263148
91.827,685.768274263148
91.828,685.768274263148
91.829,685.768274263148
91.83,685.768274263148
91.831,685.768274263148
91.832,685.768274263148
91.833,685.768274263148
91.834,685.768274263148
91.835,685.768274263148
91.836,685.768274263148
91.837,685.768274263148
91.838,685.768274263148
91.839,685.768274263148
91.84,685.768274263148
91.841,685.768274263148
91.842,685.768274263148
91.843,685.768274263148
91.844,685.768274263148
91.845,685.768274263148
91.846,685.768274263148
91.847,685.768274263148
91.848,685.768274263148
91.849,685.768274263148
91.85,685.768274263148
91.851,685.768274263148
91.852,685.768274263148
91.853,685.768274263148
91.854,685.768274263148
91.855,685.768274263148
91.856,685.768274263148
91.857,685.768274263148
91.858,685.768274263148
91.859,685.768274263148
91.86,685.768274263148
91.861,685.768274263148
91.862,685.768274263148
91.863,685.768274263148
91.864,685.768274263148
91.865,685.768274263148
91.866,685.768274263148
91.867,685.768274263148
91.868,685.768274263148
91.869,685.768274263148
91.87,685.768274263148
91.871,685.768274263148
91.872,685.768274263148
91.873,685.768274263148
91.874,685.768274263148
91.875,685.768274263148
91.876,685.768274263148
91.877,685.768274263148
91.878,685.768274263148
91.879,685.768274263148
91.88,685.768274263148
91.881,685.768274263148
91.882,685.768274263148
91.883,685.768274263148
91.884,685.768274263148
91.885,685.768274263148
91.886,685.768274263148
91.887,685.768274263148
91.888,685.768274263148
91.889,685.768274263148
91.89,685.768274263148
91.891,685.768274263148
91.892,685.768274263148
91.893,685.768274263148
91.894,685.768274263148
91.895,685.768274263148
91.896,685.768274263148
91.897,685.768274263148
91.898,685.768274263148
91.899,685.768274263148
91.9,685.768274263148
91.901,685.768274263148
91.902,685.768274263148
91.903,685.768274263148
91.904,685.768274263148
91.905,685.768274263148
91.906,685.768274263148
91.907,685.768274263148
91.908,685.768274263148
91.909,685.768274263148
91.91,685.768274263148
91.911,685.768274263148
91.912,685.768274263148
91.913,685.768274263148
91.914,685.768274263148
91.915,685.768274263148
91.916,685.768274263148
91.917,685.768274263148
91.918,685.768274263148
91.919,685.768274263148
91.92,685.768274263148
91.921,685.768274263148
91.922,685.768274263148
91.923,685.768274263148
91.924,685.768274263148
91.925,685.768274263148
91.926,685.768274263148
91.927,685.768274263148
91.928,685.768274263148
91.929,685.768274263148
91.93,685.768274263148
91.931,685.768274263148
91.932,685.768274263148
91.933,685.768274263148
91.934,685.768274263148
91.935,685.768274263148
91.936,685.768274263148
91.937,685.768274263148
91.938,685.768274263148
91.939,685.768274263148
91.94,685.768274263148
91.941,685.768274263148
91.942,685.768274263148
91.943,685.768274263148
91.944,685.768274263148
91.945,685.768274263148
91.946,685.768274263148
91.947,685.768274263148
91.948,685.768274263148
91.949,685.768274263148
91.95,685.768274263148
91.951,685.768274263148
91.952,685.768274263148
91.953,685.768274263148
91.954,685.768274263148
91.955,685.768274263148
91.956,685.768274263148
91.957,685.768274263148
91.958,685.768274263148
91.959,685.768274263148
91.96,685.768274263148
91.961,685.768274263148
91.962,685.768274263148
91.963,685.768274263148
91.964,685.768274263148
91.965,685.768274263148
91.966,685.768274263148
91.967,685.768274263148
91.968,685.768274263148
91.969,685.768274263148
91.97,685.768274263148
91.971,685.768274263148
91.972,685.768274263148
91.973,685.768274263148
91.974,685.768274263148
91.975,685.768274263148
91.976,685.768274263148
91.977,685.768274263148
91.978,685.768274263148
91.979,685.768274263148
91.98,685.768274263148
91.981,685.768274263148
91.982,685.768274263148
91.983,685.768274263148
91.984,685.768274263148
91.985,685.768274263148
91.986,685.768274263148
91.987,685.768274263148
91.988,685.768274263148
91.989,685.768274263148
91.99,685.768274263148
91.991,685.768274263148
91.992,685.768274263148
91.993,685.768274263148
91.994,685.768274263148
91.995,685.768274263148
91.996,685.768274263148
91.997,685.768274263148
91.998,685.768274263148
91.999,685.768274263148
92,685.768274263148
92.001,685.768274263148
92.002,685.768274263148
92.003,685.768274263148
92.004,685.768274263148
92.005,685.768274263148
92.006,685.768274263148
92.007,685.768274263148
92.008,685.768274263148
92.009,685.768274263148
92.01,685.768274263148
92.011,685.768274263148
92.012,685.768274263148
92.013,685.768274263148
92.014,685.768274263148
92.015,685.768274263148
92.016,685.768274263148
92.017,685.768274263148
92.018,685.768274263148
92.019,685.768274263148
92.02,685.768274263148
92.021,685.768274263148
92.022,685.768274263148
92.023,685.768274263148
92.024,685.768274263148
92.025,685.768274263148
92.026,685.768274263148
92.027,685.768274263148
92.028,685.768274263148
92.029,685.768274263148
92.03,685.768274263148
92.031,685.768274263148
92.032,685.768274263148
92.033,685.768274263148
92.034,685.768274263148
92.035,685.768274263148
92.036,685.768274263148
92.037,685.768274263148
92.038,685.768274263148
92.039,685.768274263148
92.04,685.768274263148
92.041,685.768274263148
92.042,685.768274263148
92.043,685.768274263148
92.044,685.768274263148
92.045,685.768274263148
92.046,685.768274263148
92.047,685.768274263148
92.048,685.768274263148
92.049,685.768274263148
92.05,685.768274263148
92.051,685.768274263148
92.052,685.768274263148
92.053,685.768274263148
92.054,685.768274263148
92.055,685.768274263148
92.056,685.768274263148
92.057,685.768274263148
92.058,685.768274263148
92.059,685.768274263148
92.06,685.768274263148
92.061,685.768274263148
92.062,685.768274263148
92.063,685.768274263148
92.064,685.768274263148
92.065,685.768274263148
92.066,685.768274263148
